"Input","Output","Domain"
"20:30 조선소 A구역 기술자 2명 안전화 벗은 채로 정비, 기준: 안전화","20시에 조선소 A구역에서 기술자 2명이 안전화를 미착용하고 정비를 했습니다. 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"기준: 보안경, 16:30 제조공장 B블록 목수 1명 장갑 벗은 채로 조립","16시에 제조공장 B블록에서 목수 1명이 장갑을 미착용하고 조립을 했습니다. 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"오전 9시 조립공 2명이 안전화 벗은 채로 조립을 했습니다, 발전소, 기준: 보안경, 마스크, 안전복","오전 9시에 조립공 2명이 발전소에서 안전화를 미착용하고 조립을 했습니다. 현장 관리자에게 알려주세요.","작업자 안전장비 미착용 감지"
"발전소 터빈실 오전 11시 작업자 2명 마스크 장비 미비로 제조, 기준: 보안경, 마스크","발전소 터빈실에서 오전 11시에 작업자 2명이 마스크를 미착용하고 제조 작업을 했습니다. 보안경, 마스크 기준 중 마스크 규정을 위반하여 호흡기 손상 위험이 높으니 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
"저녁 10시 45분 정비소 B구역 포장공 1명 장갑 착용 없이 운반, 기준: 마스크, 안전복","저녁 10시에 정비소 B구역에서 포장공 1명이 장갑을 미착용하고 포장을 했습니다. 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"오전 9시 30분 제조공장 C구역 현장 작업자 3명 안전화 착용 위반 청소, 규정 미설정","오전 9시에 제조공장 C구역에서 작업자 3명이 안전화를 미착용하고 청소를 했습니다. 오늘 밤 야간 작업 시 각별한 주의가 필요합니다. 안전장비 착용 상태 모니터링이 필요합니다. 작업 환경을 점검하시기 바랍니다.","작업자 안전장비 미착용 감지"
"공장 C구역에서 기능공 1명이 21:45에 안전화 없이 정비를 했습니다, 기준: 안전복","공장 C구역에서 기능공 1명이 21시에 안전화를 미착용하고 정비를 했습니다. 안전화 기준 위반으로 발 부상 위험이 높으니 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"10:15 포장공 3명이 안전복 장비 미비로 포장을 했습니다, 공장 설비동, 기준: 마스크","10시에 포장공 3명이 공장 설비동에서 안전복을 미착용하고 포장을 했습니다. 안전복 기준 위반으로 신체 노출 위험이 높으니 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"기준 없음, 화학 작업자 2명 마스크 제대로 착용하지 않고 화학물질 취급, 공장 D구역 오전 10시 30분","작업자 2명이 공장 D구역에서 오전 10시에 마스크를 미착용하고 화학물질 취급 작업을 했습니다. 오늘 오후 동일 작업 시 주의가 필요합니다. 안전 수칙을 재교육하세요.","작업자 안전장비 미착용 감지"
"기준: 안전복, 현장 타일공 2명 오후 5시 15분 보안경 없이 타일","현장에서 타일공 2명이 오후 5시에 보안경을 미착용하고 타일 작업을 했습니다. 보안경, 안전복 기준 중 보안경 규정을 위반하여 눈 부상 위험이 높으니 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"제조공장 저녁 10시 15분 기능공 2명 안전화 빼고 조립, 기준: 안전화","제조공장에서 저녁 10시에 기능공 2명이 안전화를 미착용하고 조립을 했습니다. 안전화 기준 위반으로 미끄러짐 위험이 높으니 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"오전 8시 45분 정비소 용접공 1명 마스크 빼고 용접, 기준: 헬멧, 보안경, 장갑","오전 8시에 정비소에서 용접공 1명이 마스크를 미착용하고 용접을 했습니다. 헬멧, 장갑, 보안경 기준 중 마스크 규정을 위반하여 유독가스 흡입 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"기준: 안전화, 보안경, 장갑, 건설현장 용접공 3명 12:45 헬멧 미착용 조립","건설현장에서 용접공 3명이 12시에 헬멧을 미착용하고 용접을 했습니다. 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"전기 기사 1명이 장갑을 미착용 정비를 했습니다, 화학공장 A동 06:00, 기준: 마스크","전기 기사 1명이 화학공장 A동에서 6시에 장갑을 미착용하고 정비를 했습니다. 장갑 기준 위반으로 화상 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 안전 관리자는 조치하세요.","작업자 안전장비 미착용 감지"
"기준: 보안경, 장갑, 저녁 10시 발전소 청소원 1명 안전화 제대로 착용하지 않고 운반","저녁 10시에 발전소에서 청소원 1명이 안전화를 미착용하고 청소를 했습니다. 안전화, 장갑, 보안경 기준 중 안전화 규정을 위반하여 추락 시 발 부상 위험이 높으니 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"오전 6시 30분 타일공 1명 제조공장 C구역 헬멧 제대로 착용하지 않고 설치, 기준: 보안경","오전 6시에 타일공 1명이 제조공장 C구역에서 헬멧을 미착용하고 타일 작업을 했습니다. 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
"기준: 보안경, 13:00 조선소 A구역 배관공 2명 헬멧 미착용 정비","13시에 조선소 A구역에서 배관공 2명이 헬멧을 미착용하고 정비를 했습니다. 헬멧, 보안경 기준 중 헬멧 규정을 위반하여 두부 외상 위험이 높으니 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"기준: 보안경, 마스크, 안전복, 오전 11시 공장 B구역 점검원 1명 안전화 제대로 착용하지 않고 점검","오전 11시에 공장 B구역에서 점검원 1명이 안전화를 미착용하고 점검을 했습니다. 당일 작업 종료 전 안전점검 실시가 필요합니다. 보호구 착용 상태를 점검하세요.","작업자 안전장비 미착용 감지"
"정비원 1명 공장 오후 3시 15분 헬멧 없이 정비, 기준: 마스크","정비원 1명이 공장에서 오후 3시에 헬멧을 미착용하고 정비를 했습니다. 즉시 안전 관리자는 조치하세요.","작업자 안전장비 미착용 감지"
"조선소 A구역 12:00 엔지니어 1명 마스크 착용 없이 관리, 기준: 마스크","조선소 A구역에서 12시에 엔지니어 1명이 마스크를 미착용하고 관리를 했습니다. 마스크 기준 위반으로 분진 흡입 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"엔지니어 2명이 19:45에 안전복을 착용 없이 검사를 했습니다, 조선소 C구역, 기준: 안전복","엔지니어 2명이 19시에 조선소 C구역에서 안전복을 미착용하고 검사를 했습니다. 안전복 기준 위반으로 화상 위험이 높으니 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"공장 D구역에서 건설 작업자 2명이 22:15에 안전화 장비 미비로 해체를 했습니다, 기준: 마스크, 안전복","공장 D구역에서 작업자 2명이 22시에 안전화를 미착용하고 해체를 했습니다. 마스크, 안전복 기준 중 안전화 규정을 위반하여 발가락 부상 위험이 높으니 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 점검원 1명 마스크 벗은 채로 점검, 발전소 오전 9시 45분","점검원 1명이 발전소에서 오전 9시에 마스크를 미착용하고 점검을 했습니다. 즉시 현장 안전 점검이 필요합니다.","작업자 안전장비 미착용 감지"
"전기 기사 2명 제조공장 오후 2시 마스크 미착용 전기, 기준: 장갑","전기 기사 2명이 제조공장에서 오후 2시에 마스크를 미착용하고 전기 작업을 했습니다. 마스크 기준 위반으로 호흡기 손상 위험이 높으니 즉시 안전 관리자는 조치하세요.","작업자 안전장비 미착용 감지"
"화학공장 A동에서 관리자 1명이 15:00에 안전복 착용 없이 관리를 했습니다, 기준: 보안경, 마스크, 안전복","화학공장 A동에서 관리자 1명이 15시에 안전복을 미착용하고 관리를 했습니다. 보안경, 마스크, 안전복 기준 중 안전복 규정을 위반하여 화학물질 접촉 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
"기준: 안전화, 보안경, 장갑, 21:00 건설현장 현장 정비원 1명 장갑 없이 정비","21시에 건설현장 현장에서 정비원 1명이 장갑을 미착용하고 정비를 했습니다. 안전화, 장갑, 보안경 기준 중 장갑 규정을 위반하여 화학물질 접촉 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"18:00 공장 전기 기사 3명 안전화 미착용 전기, 기준: 헬멧, 보안경, 안전화","18시에 공장에서 전기 기사 3명이 안전화를 미착용하고 전기 작업을 했습니다. 헬멧, 안전화, 보안경 기준 중 안전화 규정을 위반하여 발가락 부상 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 안전장비 착용을 지도하시기 바랍니다.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 12:30 건설현장 작업자 3명 장갑 착용 누락 운반","12시에 건설현장에서 작업자 3명이 장갑을 미착용하고 건설 작업을 했습니다. 헬멧, 장갑 기준 중 장갑 규정을 위반하여 화학물질 접촉 위험이 높으니 현장 안전 점검이 필요합니다. 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
"기준: 보안경, 화학공장 조립공 2명 저녁 9시 30분 헬멧 빼고 조립","화학공장에서 조립공 2명이 저녁 9시에 헬멧을 미착용하고 조립을 했습니다. 헬멧, 보안경 기준 중 헬멧 규정을 위반하여 머리 부상 위험이 높으니 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
"건설 기사 3명이 20:15에 헬멧을 없이 건설 작업을 했습니다, 공장 A구역, 기준: 안전화, 보안경, 장갑","건설 기사 3명이 20시에 공장 A구역에서 헬멧을 미착용하고 건설 작업을 했습니다. 안전화, 장갑, 보안경 기준 중 헬멧 규정을 위반하여 두부 외상 위험이 높으니 즉시 보호구 착용을 지시해 주세요.","작업자 안전장비 미착용 감지"
"제조공장 설비동 12:45 타일공 3명 마스크 장비 없이 타일, 기준: 헬멧","제조공장 설비동에서 12시에 타일공 3명이 마스크를 미착용하고 타일 작업을 했습니다. 마스크 기준 위반으로 호흡기 손상 위험이 높으니 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"기준: 마스크, 건설현장 작업장 운반원 2명 08:00 장갑 장비 없이 청소","건설현장 작업장에서 운반원 2명이 8시에 장갑을 미착용하고 청소를 했습니다. 장갑, 마스크 기준 중 장갑 규정을 위반하여 손 부상 위험이 높으니 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"설치원 1명이 오후 1시 30분에 안전화를 미착용 설치를 했습니다, 제조공장 B블록, 기준: 헬멧, 보안경","설치원 1명이 오후 1시에 제조공장 B블록에서 안전화를 미착용하고 설치를 했습니다. 즉시 작업 책임자는 확인하세요.","작업자 안전장비 미착용 감지"
"오후 4시 45분 화학 작업자 1명 건설현장 마스크 제대로 착용하지 않고 검사, 기준: 헬멧, 안전화, 마스크","오후 4시에 작업자 1명이 건설현장에서 마스크를 미착용하고 검사를 했습니다. 즉시 안전 관리자는 조치하세요.","작업자 안전장비 미착용 감지"
"14:45 엔지니어 1명이 안전복 벗은 채로 검사를 했습니다, 공장 C구역, 기준: 안전화, 장갑, 마스크","14시에 엔지니어 1명이 공장 C구역에서 안전복을 미착용하고 검사를 했습니다. 안전화, 장갑, 마스크 기준 중 안전복 규정을 위반하여 신체 노출 위험이 높으니 즉시 작업을 중단시켜 주세요.","작업자 안전장비 미착용 감지"
