"Input","Output","Domain"
"08:47 고속도로 휴게소, 연기 13초간 지속, 허용치 없음","고속도로 휴게소에서 08:47 연기가 13초간 관찰되었습니다. 기준이 설정되지 않았지만 안전을 위해 점검하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 이후 14초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"불꽃 46초, 6시 51분 야외 잔디밭 중앙 무대, 기준 18초","불꽃이 46초간 야외 잔디밭 중앙 무대에서 검출되었습니다. 기준 18초보다 28초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오.","연기 및 화염 감지"
"건설현장, 임계값 3초, 06:08 화염·연기 동시 6초간","화염·연기 동시 6초간 건설현장에서 확인되었습니다. 임계값 3초보다 3초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 14초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"저녁 6시 56분 도로변 버스정류장, 연기 3초간 지속, 허용 기준 1초","연기가 3초간 도로변 버스정류장에서 검출되었습니다. 허용 기준 1초보다 2초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 소방팀 긴급 출동 요청 후 구역 통제하세요. 추가 7초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"야외 잔디밭에서는 연기가 19초 감지됐고 허용치 6초입니다. 시각은 오후 1시 19분입니다.","연기가 19초간 야외 잔디밭에서 탐지되었습니다. 허용치 6초보다 13초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 소방대 출동을 요청하세요.","연기 및 화염 감지"
"0시 13분, 불꽃 10초, 체육관, 기준치 5초","불꽃이 10초간 체육관에서 확인되었습니다. 기준 5초보다 5초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오. 추가 13초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"불꽃 5초, 허용치 2초, 호수공원 중앙 광장 새벽 4시 2분","불꽃이 5초간 호수공원 중앙 광장에서 확인되었습니다. 허용치 2초보다 3초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 해당 구역 즉시 대피를 실시하세요.","연기 및 화염 감지"
"창고 적재구역에서는 불꽃가 8초 감지됐고 안전 기준 3초입니다. 시각은 저녁 10시 40분입니다.","불꽃이 8초간 창고 적재구역에서 검출되었습니다. 안전 기준 3초보다 5초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 해당 구역 즉시 대피를 실시하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 16초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"불꽃 5초, 표준치 2초, 호텔 연회장 저녁 8시 4분","불꽃이 5초간 호텔 연회장에서 나타났습니다. 표준치 2초보다 3초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 소방대 출동을 요청하세요. 추가 8초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"노래방 복도에서는 연기가 6초 감지됐고 기준치 3초입니다. 시각은 저녁 10시 21분입니다.","연기가 6초간 노래방 복도에서 나타났습니다. 기준 3초보다 3초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오. 추가 9초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"정상 기준 27초, 18시 14분 불꽃 10초, 호텔 연회장","호텔 연회장에서 18시 14분 불꽃이 10초간 식별되어 정상 기준 27초보다 17초 적은 정상 범위입니다. 추후 감지 시 안전 점검을 실시하세요.","연기 및 화염 감지"
"표준치 4초, 19시 26분 연기 9초, 호텔 객실 발코니","연기가 9초간 호텔 객실 발코니에서 모니터링되었습니다. 표준치 4초보다 5초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 해당 구역 즉시 대피를 실시하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 16초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"산림 공원, 안전 기준 15초, 오후 6시 15분 불꽃·연기 동시 43초간","불꽃·연기 동시 43초간 산림 공원에서 식별되었습니다. 안전 기준 15초보다 28초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 소방팀 긴급 출동 요청 후 구역 통제하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 49초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"불꽃 9초, 허용 기준 13초, 도심광장 중앙 무대 09:14","도심광장 중앙 무대에서 09:14 불꽃이 9초간 발견되어 허용 기준 13초보다 4초 적은 정상 범위입니다. 추후 감지 시 안전 점검을 실시하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 이후 11초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"상가 계산대, 기준 미설정, 오전 9시 59분 화염 3초간","상가 계산대에서 오전 9시 59분 화염이 3초간 모니터링되었습니다. 즉시 위험 판단은 어려우나 안전 점검을 실시해 주세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 이후 4초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"체육관 동관 농구코트, 기준 4초, 새벽 1시 6분 연기·화염 동시 10초간","연기·화염 동시 10초간 체육관 동관 농구코트에서 발생했습니다. 기준 4초보다 6초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오.","연기 및 화염 감지"
"오후 3시 4분, 연기 3초, 해안 산책로, 허용치 1초","연기가 3초간 해안 산책로에서 발견되었습니다. 허용치 1초보다 2초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 소방팀 긴급 출동 요청 후 구역 통제하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 6초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"오전 7시 15분, 야외 잔디밭 중앙 무대에서 3초간 연기가 관찰되었습니다. 안전 기준 6초입니다.","야외 잔디밭 중앙 무대에서 오전 7시 15분 연기가 3초간 검출되어 안전 기준 6초보다 3초 적은 정상 범위입니다. 일반 점검만 실시하면 됩니다.","연기 및 화염 감지"
"기준치 36초 구간에서 4시 39분 찜질방 휴게실, 17초 동안 연기가 포착되었습니다.","찜질방 휴게실에서 4시 39분 연기가 17초간 관찰되어 기준 36초보다 19초 적은 정상 범위입니다. 추후 감지 시 안전 점검을 실시하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 이후 20초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"찜질방 사우나실, 기준 3초, 저녁 11시 30분 연기 6초간","연기가 6초간 찜질방 사우나실에서 모니터링되었습니다. 기준 3초보다 3초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 해당 구역 즉시 대피를 실시하세요.","연기 및 화염 감지"
"창고 적재구역, 허용 기준 5초, 오전 8시 52분 연기와 불꽃 7초 감지됨.","오전 8시 52분 창고 적재구역에서 7초간 연기와 불꽃 일어났습니다. 허용 기준 5초를 2초 초과한 상황입니다. 추가 감지되면 소방 안전 점검을 요청하십시오. 추가 10초 이상 감지 시 안전 점검을 요청하십시오.","연기 및 화염 감지"
"찜질방, 안전 기준 1초, 오전 6시 47분 연기 2초 감지됨.","연기가 2초간 찜질방에서 발생했습니다. 안전 기준 1초보다 1초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오.","연기 및 화염 감지"
"허용치 3초, 03:05 불꽃 5초, 공장 남동쪽 적재장","03:05 공장 남동쪽 적재장에서 5초간 불꽃이 나타났습니다. 허용치 3초를 2초 초과한 상황입니다. 해당 구역 점검 후 추가 감지 시 대피를 고려하십시오.","연기 및 화염 감지"
"정상 기준 59초 구간에서 새벽 2시 2분 상가 의류매장, 42초 동안 화염가 포착되었습니다.","상가 의류매장에서 새벽 2시 2분 화염이 42초간 탐지되어 정상 기준 59초보다 17초 적은 정상 범위입니다. 추후 감지 시 안전 점검을 실시하세요. 이후 45초 이상 감지 시 전기 안전 점검을 실시하세요.","연기 및 화염 감지"
"해변 캠핑장, 허용 기준 13초. 화염 20초간 발생, 0시 13분.","0시 13분 해변 캠핑장에서 20초간 화염이 생성되었습니다. 허용 기준 13초를 7초 초과한 상황입니다. 해당 구역 점검 후 추가 감지 시 대피를 고려하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 24초 이상 감지 시 안전 점검을 요청하십시오.","연기 및 화염 감지"
"찜질방 휴게실, 기준 1초. 연기와 불꽃 2초간 발생, 저녁 9시 53분.","연기와 불꽃 2초간 찜질방 휴게실에서 검출되었습니다. 기준 1초보다 1초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 소방팀 긴급 출동 요청 후 구역 통제하세요. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 6초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"20:15 호텔 객실, 연기 10초간 지속, 안전 기준 3초","연기가 10초간 호텔 객실에서 포착되었습니다. 안전 기준 3초보다 7초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 소방팀 긴급 출동 요청 후 구역 통제하세요.","연기 및 화염 감지"
"새벽 5시 48분, 연기 40초, 건설현장, 기준 22초","연기가 40초간 건설현장에서 탐지되었습니다. 기준 22초보다 18초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 소방팀 긴급 출동 요청 후 구역 통제하세요.","연기 및 화염 감지"
"노래방, 허용 기준 3초, 21시 38분 연기 8초간","연기가 8초간 노래방에서 검출되었습니다. 허용 기준 3초보다 5초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 현장 확인하고 안전 대피를 실시하십시오. 추가 11초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"연기 7초, 오전 10시 22분 공원 북쪽 무대 뒤편, 허용 값 3초","연기가 7초간 공원 북쪽 무대 뒤편에서 포착되었습니다. 허용 값 3초보다 4초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오. 추가 15초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"13시 29분, 화염 4초, 고속도로 휴게소, 기준 1초","화염이 4초간 고속도로 휴게소에서 발생했습니다. 기준 1초보다 3초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 소방대 출동을 요청하세요. 추가 11초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"연기 5초, 17:01 창고 북쪽 창고, 허용치 2초","연기가 5초간 창고 북쪽 창고에서 감지되었습니다. 허용치 2초보다 3초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 소방팀 긴급 출동 요청 후 구역 통제하세요. 추가 11초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"호수공원, 안전 기준 5초, 20시 4분 화염 6초 감지됨.","20시 4분 호수공원에서 6초간 화염이 발생했습니다. 안전 기준 5초를 1초 초과한 상황입니다. 해당 구역 이용을 일시 중단하고 점검하세요.","연기 및 화염 감지"
"체육관에서는 연기·화염 동시가 29초 감지됐고 임계값 56초입니다. 시각은 저녁 11시 46분입니다.","체육관에서 저녁 11시 46분 연기·화염 동시 29초간 모니터링되어 임계값 56초보다 27초 적은 정상 범위입니다. 일반 점검만 실시하면 됩니다.","연기 및 화염 감지"
"허용치 4초 구간에서 10시 13분 학교 운동장, 8초 동안 화염가 포착되었습니다.","화염이 8초간 학교 운동장에서 확인되었습니다. 허용치 4초보다 4초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 즉시 운영을 중단하고 안전 대피를 실시하십시오. 현장 관리자는 즉시 상황을 재확인해 주세요. 추가 12초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
"병원, 허용 기준 2초, 오전 6시 48분 연기 4초간","연기가 4초간 병원에서 발견되었습니다. 허용 기준 2초보다 2초 더 길게 관찰된 만큼, 소방팀이 신속히 현장 점검해 주세요. 해당 구역 즉시 대피를 실시하세요. 추가 8초 이상 감지되면 전체 대피를 검토하세요.","연기 및 화염 감지"
