"Input","Output","Domain"
"""오전 10시 24분 종합병원 계단 26명 파악, 기준 23명""","오전 10시 24분 종합병원 계단에서 기준 23명보다 3명 많은 26명이 위치해 있습니다. 안전 관리가 필요한 상황이며 현재 상태 지속 확인이 필요합니다. 혼잡 심화가 우려됩니다.","군중 밀집 및 체류 감지"
"""전시센터에 오후 2시 36분 현재 35명이 있으며, 운영 기준은 16명입니다.""","전시센터에서 오후 2시 36분 현재 기준 16명을 19명 초과한 35명이 대기 중입니다. 즉시 대기 공간 확장이 필요합니다.","군중 밀집 및 체류 감지"
"""상점가에서 11:27 현재 211명의 사람들이 모여있으며, 적정 기준치는 114명입니다.""","상점가에서 11:27 현재 기준 114명을 크게 초과한 211명이 집계되었습니다. 인원 증가가 계속되고 있어 긴급 안전 관리 체계 가동이 필요합니다. 혼잡도 증가가 예상됩니다.","군중 밀집 및 체류 감지"
"""18:09 농구경기장 통로 974명 계측, 기준 인원 944명""","18:09 농구경기장 통로에서 기준 944명보다 30명 많은 974명이 대기 중입니다. 대기열 정리가 필요합니다.","군중 밀집 및 체류 감지"
"""11:21 공항 입국장에서 18명 밀집, 기준 수용인원 14명""","11:21 공항 입국장에서 기준 14명보다 4명 많은 18명이 체류하고 있습니다. 현장 관리 강화가 요구되어 현장 상황 지속 모니터링이 필요합니다. 추가 인원 유입 가능성이 높습니다.","군중 밀집 및 체류 감지"
"""축구경기장에 7:37 현재 403명이 있습니다. 임계값 없음입니다.""","축구경기장에서 7:37 현재 기준 미설정 상태에서 403명이 머물고 있습니다. 적절한 인원 수준으로 원활한 운영이 가능합니다. 상황 변화를 계속 모니터링하겠습니다.","군중 밀집 및 체류 감지"
"""의료센터의 광장에 오후 3시 52분 현재 28명이 있습니다. 임계값 없음입니다.""","의료센터의 광장에서 오후 3시 52분 현재 기준 미설정 상태에서 28명이 체류하고 있습니다. 인원 증감을 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""박물관에 12:01 현재 77명이 있습니다. 임계값 없음입니다.""","박물관에서 12:01 현재 기준 미설정 상태에서 77명이 대기하고 있습니다. 적정 수준에서 운영되고 있어 현재 상황은 양호합니다. 현장 상황을 계속 감시하겠습니다.","군중 밀집 및 체류 감지"
"""19:15 병원 입구 46명 파악, 기준 51명""","19:15 병원 입구에서 기준 51명 범위 내에서 46명이 집계되었습니다. 여유있는 상황이 지속되고 있어 현재 운영 상태는 양호합니다. 점진적인 인원 증가가 있을 수 있습니다.","군중 밀집 및 체류 감지"
"""학교의 2층에 15:44 현재 40명이 집계되고 있으며, 기준값은 28명으로 설정되어 있습니다.""","학교의 2층에서 15:44 현재 기준 28명을 12명 초과한 40명이 집계되었습니다. 대기 공간 확장이 필요합니다.","군중 밀집 및 체류 감지"
"""08:25 축제장 중앙무대 감지 인원 21명, 기준 인원 25명""","08:25 축제장 중앙무대에서 기준 25명 범위 내에서 21명이 체류하고 있습니다. 현재 인원 분포는 적정 수준으로 양호합니다. 점진적인 인원 증가가 있을 수 있습니다.","군중 밀집 및 체류 감지"
"""구청에 17:42 현재 31명이 집계되고 있으며, 기준값은 18명으로 설정되어 있습니다.""","구청에서 17:42 현재 기준 18명을 13명 초과한 31명이 모여있습니다. 대기 동선 개선이 필요합니다.","군중 밀집 및 체류 감지"
"""오전 11시 13분 컨벤션센터 12명 계측, 기준 인원 11명""","오전 11시 13분 컨벤션센터에서 기준 11명보다 1명 많은 12명이 있습니다. 상황 변화 추이 관찰이 필요합니다.","군중 밀집 및 체류 감지"
"""복합쇼핑센터 출입구에 오전 11시 25분 현재 87명이 있으며, 운영 기준은 109명입니다.""","복합쇼핑센터 출입구에서 오전 11시 25분 현재 기준 109명 범위 내에서 87명이 분포해 있습니다. 현재 인원 분포는 적정 수준으로 양호합니다. 균형 잡힌 인원 분포가 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""컨벤션센터에 오전 9시 7분 현재 35명이 있으며, 운영 기준은 19명입니다.""","컨벤션센터에서 오전 9시 7분 현재 기준 19명을 16명 초과한 35명이 분포해 있습니다. 현장 관리 강화가 요구되어 즉시 혼잡 완화 조치가 필요합니다. 추가 인원 유입 가능성이 높습니다.","군중 밀집 및 체류 감지"
"""실내체육관 광장에서 19:30 현재 51명의 사람들이 모여있으며, 적정 기준치는 63명입니다.""","실내체육관 광장에서 19:30 현재 기준 63명 범위 내에서 51명이 분포해 있습니다. 적정 수준에서 운영되고 있어 현재 상황은 양호합니다 양호한 상황이 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""구청 입구에 저녁 8시 30분 현재 365명이 집계되고 있으며, 기준값은 406명으로 설정되어 있습니다.""","구청 입구에서 저녁 8시 30분 현재 기준 406명 범위 내에서 365명이 있습니다. 적정 수준에서 운영되고 있어 현재 상황은 양호합니다. 시간대별 인원 변화를 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""22:32 기차역의 대합실 42명 파악, 기준 31명""","22:32 기차역의 대합실에서 기준 31명을 11명 초과한 42명이 체류하고 있습니다. 현장 관리 강화가 요구되어 대기 동선 개선이 필요합니다. 더 많은 인원 유입이 예상됩니다.","군중 밀집 및 체류 감지"
"""영화관의 로비에 16:01 현재 74명이 집계되고 있으며, 기준값은 50명으로 설정되어 있습니다.""","영화관의 로비에서 16:01 현재 기준 50명을 24명 초과한 74명이 있습니다. 인원 밀집도가 상승하고 있어 대기 동선 개선이 필요합니다. 인원 밀집도 상승이 우려됩니다.","군중 밀집 및 체류 감지"
"""06:41 우체국대기실 16명 파악, 기준 12명""","06:41 우체국대기실에서 기준 12명보다 4명 많은 16명이 밀집되어 있습니다. 인원 분산 안내가 필요합니다.","군중 밀집 및 체류 감지"
"""도서관복도에 오후 4시 28분 현재 74명이 있으며, 운영 기준은 69명입니다.""","도서관복도에서 오후 4시 28분 현재 기준 69명보다 5명 많은 74명이 있습니다. 실시간 상황 확인을 유지하겠습니다.","군중 밀집 및 체류 감지"
"""저녁 9시 59분 대형마트 감지 인원 876명, 기준 미설정""","저녁 9시 59분 대형마트에서 기준 미설정 상태에서 876명이 감지되었습니다. 적절한 인원 수준으로 원활한 운영이 가능합니다. 인원 증감을 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""23:07 대학교 24명 파악, 기준 21명""","23:07 대학교에서 기준 21명보다 3명 많은 24명이 체류하고 있습니다. 혼잡도가 높아지고 있어 현장 상황 지속 모니터링이 필요합니다. 추가 인원 유입으로 혼잡 가중이 우려됩니다.","군중 밀집 및 체류 감지"
"""17:33 축제장 41명 파악, 기준 66명""","17:33 축제장에서 기준 66명보다 25명 적은 41명이 밀집되어 있습니다. 원활한 현장 상황이 유지되고 있어 양호합니다. 향후에도 원활한 운영이 가능할 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""버스터미널의 매표소에 10:47 현재 19명이 집계되고 있으며, 기준값은 15명으로 설정되어 있습니다.""","버스터미널의 매표소에서 10:47 현재 기준 15명보다 4명 많은 19명이 모여있습니다. 실시간 상황 확인을 유지하겠습니다.","군중 밀집 및 체류 감지"
"""시청에 오전 7시 55분 현재 97명이 집계되고 있으며, 기준값은 102명으로 설정되어 있습니다.""","시청에서 오전 7시 55분 현재 기준 102명 범위 내에서 97명이 집계되었습니다. 적절한 인원 수준으로 원활한 운영이 가능합니다. 적정 수준의 인원 운영이 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""21:33 박물관 감지 인원 44명, 기준 인원 39명""","21:33 박물관에서 기준 39명보다 5명 많은 44명이 감지되었습니다. 실시간 상황 확인을 유지하겠습니다.","군중 밀집 및 체류 감지"
"""축구경기장에 저녁 6시 43분 현재 57명이 집계되고 있으며, 기준값은 32명으로 설정되어 있습니다.""","축구경기장에서 저녁 6시 43분 현재 기준 32명을 크게 초과한 57명이 대기하고 있습니다. 추가 인원 유입이 예상되어 안내 인력 배치가 필요합니다. 혼잡 심화가 우려됩니다.","군중 밀집 및 체류 감지"
"""야구장의 매표소에 오전 11시 49분 현재 140명이 집계되고 있으며, 기준값은 98명으로 설정되어 있습니다.""","야구장의 매표소에서 오전 11시 49분 현재 기준 98명을 42명 초과한 140명이 대기 중입니다. 인원 증가가 계속되고 있어 긴급 현장 관리 조치가 필요합니다. 혼잡 심화가 우려됩니다.","군중 밀집 및 체류 감지"
"""오후 3시 35분 축제장 광장에서 30명 밀집, 기준 수용인원 23명""","오후 3시 35분 축제장 광장에서 기준 23명을 7명 초과한 30명이 밀집되어 있습니다. 현장 관리 강화가 필요합니다.","군중 밀집 및 체류 감지"
"""놀이공원에서 16:48 현재 65명의 사람들이 모여있으며, 적정 기준치는 52명입니다.""","놀이공원에서 16:48 현재 기준 52명을 13명 초과한 65명이 밀집되어 있습니다. 대기 구역 재배치가 필요합니다.","군중 밀집 및 체류 감지"
"""축구경기장 관람석에 16:39 현재 77명이 집계되고 있으며, 기준값은 72명으로 설정되어 있습니다.""","축구경기장 관람석에서 16:39 현재 기준 72명보다 5명 많은 77명이 집계되었습니다. 안전 관리가 필요한 상황이며 현장 상황 지속 모니터링이 필요합니다. 혼잡도 증가가 예상됩니다.","군중 밀집 및 체류 감지"
"""컨벤션센터에 15:27 현재 37명이 있으며, 기준값 미설정입니다.""","컨벤션센터에서 15:27 현재 기준 미설정 상태에서 37명이 감지되었습니다. 인원 동향을 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""19:15 실내체육관에서 47명 밀집, 기준 수용인원 28명""","19:15 실내체육관에서 기준 28명을 19명 초과한 47명이 머물고 있습니다. 대기 구역 재배치가 필요합니다.","군중 밀집 및 체류 감지"
"""오전 8시 54분 콘서트홀 VIP라운지에서 31명 파악, 기준값 없음입니다.""","오전 8시 54분 콘서트홀 VIP라운지에서 기준 미설정 상태에서 31명이 분포해 있습니다. 인원 변화 추이를 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""전시관 부스에 오전 6시 54분 현재 8명이 있으며, 기준값 미설정입니다.""","전시관 부스에서 오전 6시 54분 현재 기준 미설정 상태에서 8명이 감지되었습니다. 현장 인원 변화를 추적하겠습니다.","군중 밀집 및 체류 감지"
"""7:15 경기장 중앙 75명 파악, 기준 85명""","7:15 경기장 중앙에서 기준 85명 범위 내에서 75명이 체류하고 있습니다. 적정 수준에서 운영되고 있어 현재 상황은 양호합니다 적정 수준의 인원 운영이 지속될 것으로 예상됩니다.","군중 밀집 및 체류 감지"
"""6:59 공연장 감지 인원 7명, 기준 인원 3명""","6:59 공연장에서 기준 3명보다 4명 많은 7명이 머물고 있습니다. 혼잡도가 높아지고 있어 긴급 안내 인력 증원이 필요합니다. 현장 인원 증가 추세가 지속됩니다.","군중 밀집 및 체류 감지"
"""도서관 계단에 22:12 현재 384명이 있으며, 기준값 미설정입니다.""","도서관 계단에서 22:12 현재 기준 미설정 상태에서 384명이 머물고 있습니다. 적정 수준에서 운영되고 있어 현재 상황은 양호합니다. 향후 변화를 지속 관찰하겠습니다.","군중 밀집 및 체류 감지"
"""공연장에 17:22 현재 86명이 있으며, 운영 기준은 79명입니다.""","공연장에서 17:22 현재 기준 79명보다 7명 많은 86명이 분포해 있습니다. 상황 변화 추이 관찰이 필요합니다.","군중 밀집 및 체류 감지"
"""오전 9시 27분 시민회관3층 79명 계측, 기준 인원 62명""","오전 9시 27분 시민회관3층에서 기준 62명을 17명 초과한 79명이 머물고 있습니다. 인원 증가가 계속되고 있어 안내 인력 배치가 필요합니다. 혼잡 심화가 우려됩니다.","군중 밀집 및 체류 감지"
