"Input","Output","Domain"
"(X:286 Y:129) 20:49 놀이공원에서 동시 120명 체류시간 12분 밀도 0.78, 기준 인원 85명","20:49 현재 놀이공원에서 동시 120명이 체류시간 12분 밀도 0.78로 기준 인원 85명 범위에서 허용 인원 내에서 유지되고 있습니다. 순차적 동선 유도를 실시해주세요.","히트맵 기반 체류 위험구간 분석"
"오전 11시 20분 대학교에서 동시 152명 체류시간 12분 밀도 0.88, 기준 인원 122명","오전 11시 20분 대학교에서 동시 152명이 체류시간 12분 밀도 0.88로 기준 인원 122명을 기준치보다 30명 높습니다. 초과 인원으로 인한 안전사고 위험이 증가했습니다. 그러므로 긴급 분산 조치를 실시하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:286 Y:418) 오전 7시 37분 법원에서 동시 9명 체류시간 23분 밀도 0.44, 기준 인원 4명","법원에서 동시 9명이 체류시간 23분 밀도 0.44로 기준 인원 4명을 표준 인원에서 5명 상회했습니다. 체계적 대응 절차를 가동해주세요.","히트맵 기반 체류 위험구간 분석"
"08:32 복합쇼핑센터 중앙광장에서 동시 13명 체류시간 39분 밀도 0.77, 기준 인원 8명","08:32 복합쇼핑센터 중앙광장에서 동시 13명이 체류시간 39분 밀도 0.77로 기준 인원 8명을 기준치보다 5명 높습니다. 계속적인 상황 모니터링을 해주세요.","히트맵 기반 체류 위험구간 분석"
"오후 7시 15분 체육관에서 동시 105명 체류시간 19분 밀도 0.49, 기준 인원 58명","오후 7시 15분 체육관에서 동시 105명이 체류시간 19분 밀도 0.49로 기준 인원 58명을 표준 인원에서 47명 상회했습니다. 때문에 해당 구역 과밀 해소 조치를 취하십시오. 현재 상황을 면밀히 모니터링하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 7시 35분 버스터미널에서 동시 16명 체류시간 34분 밀도 0.76, 기준 인원 15명","버스터미널에서 동시 16명이 체류시간 34분 밀도 0.76로 기준 인원 15명을 정원을 1명 넘어섰습니다. 즉각적인 밀도 완화 조치를 하십시오. 인원 집중으로 사고 발생 가능성이 있습니다.","히트맵 기반 체류 위험구간 분석"
"09:51 백화점에서 동시 68명 체류시간 44분 밀도 0.69, 기준 인원 53명","09:51 현재 백화점에서 동시 68명이 체류시간 44분 밀도 0.69로 기준 인원 53명 대비 8시간 후 89명까지 증가할 것으로 예측됩니다. 체류 인원 증가로 안전 관리가 필요합니다. 때문에 연속적인 상황 점검을 실시해주세요.","히트맵 기반 체류 위험구간 분석"
"(X:528 Y:414) 오후 8시 0분 공연장에서 동시 90명 체류시간 11분 밀도 0.86, 기준 인원 74명","오후 8시 0분 현재 공연장에서 동시 90명이 체류시간 11분 밀도 0.86로 기준 인원 74명을 허용 인원보다 16명 많습니다. 다수 인원 체류로 비상상황 대비가 요구됩니다. 이로 인해 즉시 동선 분산 조치가 필요합니다.","히트맵 기반 체류 위험구간 분석"
"(X:421 Y:353) 오후 10시 17분 도서관에서 동시 40명 체류시간 47분 밀도 0.69, 기준 인원 15명","도서관에서 동시 40명이 체류시간 47분 밀도 0.69로 기준 인원 15명을 허용 인원보다 25명 많습니다. 해당 구역 과밀 해소 조치를 취하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:100 Y:427) 오후 5시 3분 미술관에서 동시 32명 체류시간 10분 밀도 0.7, 기준 인원 26명","오후 5시 3분 현재 미술관에서 동시 32명이 체류시간 10분 밀도 0.7로 기준 인원 26명 대비 2시간 후 40명까지 증가할 것으로 산출됩니다. 긴급 분산 조치를 실시하십시오.","히트맵 기반 체류 위험구간 분석"
"18:45 쇼핑몰에서 동시 18명 체류시간 31분 밀도 0.97, 기준 인원 15명","18:45 현재 쇼핑몰에서 동시 18명이 체류시간 31분 밀도 0.97로 기준 인원 15명 대비 8시간 후 24명까지 증가할 것으로 산출됩니다. 기준 초과로 인해 사고 위험이 높습니다. 그러므로 선제적 밀도 관리를 시행하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 2시 49분 극장 매점에서 동시 16명 체류시간 11분 밀도 0.44, 기준 인원 11명","오후 2시 49분 현재 극장 매점에서 동시 16명이 체류시간 11분 밀도 0.44로 기준 인원 11명을 정원을 5명 넘어섰습니다. 체류 인원 증가로 안전 관리가 필요합니다. 그러므로 즉시 과밀 상황 해결이 요구됩니다.","히트맵 기반 체류 위험구간 분석"
"오후 2시 46분 버스터미널에서 동시 12명 체류시간 35분 밀도 0.86, 기준 인원 9명","오후 2시 46분 버스터미널에서 동시 12명이 체류시간 35분 밀도 0.86로 기준 인원 9명 대비 2시간 후 20명까지 증가할 것으로 예상됩니다. 이로 인해 순서대로 분산 유도를 실시하십시오. 현재 상황을 면밀히 모니터링하십시오.","히트맵 기반 체류 위험구간 분석"
"12:14 대형마트 계산대구역에서 동시 16명 체류시간 31분 밀도 0.94, 기준 인원 13명","12:14 현재 대형마트 계산대구역에서 동시 16명이 체류시간 31분 밀도 0.94로 기준 인원 13명 대비 내일 동시간대 13명 수준으로 분석됩니다. 체계적 대응 절차를 가동해주세요. 밀도 증가로 위험 상황이 예상됩니다.","히트맵 기반 체류 위험구간 분석"
"(X:466 Y:191) 오전 8시 37분 야구장에서 동시 3명 체류시간 29분 밀도 0.92, 기준 인원 3명","오전 8시 37분 야구장에서 동시 3명이 체류시간 29분 밀도 0.92로 기준 인원 3명 대비 4시간 후 13명까지 증가할 것으로 전망됩니다. 즉시 과밀 상황 해결이 요구됩니다.","히트맵 기반 체류 위험구간 분석"
"오후 1시 19분 항만터미널에서 동시 40명 체류시간 13분 밀도 0.73, 기준 인원 18명","항만터미널에서 동시 40명이 체류시간 13분 밀도 0.73로 기준 인원 18명을 정원을 22명 넘어섰습니다. 단계별 분산 조치를 시행하십시오.","히트맵 기반 체류 위험구간 분석"
"(X:594 Y:181) 오후 11시 9분 우체국에서 동시 12명 체류시간 42분 밀도 0.53, 기준 인원 11명","오후 11시 9분 우체국에서 동시 12명이 체류시간 42분 밀도 0.53로 기준 인원 11명을 허용 인원보다 1명 많습니다. 지속적인 동향 관리가 필요합니다.","히트맵 기반 체류 위험구간 분석"
"오후 7시 9분 체육관 F구역에서 동시 18명 체류시간 40분 밀도 0.7, 기준 인원 16명","체육관 F구역에서 동시 18명이 체류시간 40분 밀도 0.7로 기준 인원 16명을 기준 인원을 2명 초과했습니다. 즉시 동선 분산 조치가 필요합니다.","히트맵 기반 체류 위험구간 분석"
"오후 5시 15분 극장 상영관에서 동시 5명 체류시간 17분 밀도 0.8, 기준 인원 3명","극장 상영관에서 동시 5명이 체류시간 17분 밀도 0.8로 기준 인원 3명 대비 내일 동시간대 11명 수준으로 전망됩니다. 따라서 단계별 분산 조치를 시행하십시오. 현재 상황을 면밀히 모니터링하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 9시 14분 전시센터에서 동시 379명 체류시간 7분 밀도 0.91, 기준 인원 304명","오후 9시 14분 전시센터에서 동시 379명이 체류시간 7분 밀도 0.91로 기준 인원 304명 대비 내일 동시간대 319명 수준으로 추정됩니다. 계속적인 상황 모니터링을 해주세요.","히트맵 기반 체류 위험구간 분석"
"(X:491 Y:454) 18:58 백화점에서 동시 65명 체류시간 10분 밀도 0.89, 기준 인원 55명","18:58 현재 백화점에서 동시 65명이 체류시간 10분 밀도 0.89로 기준 인원 55명을 허용 인원보다 10명 많습니다. 예방적 동선 안내를 실시해주세요.","히트맵 기반 체류 위험구간 분석"
"(X:285 Y:374) 오후 4시 50분 도서관에서 동시 74명 체류시간 25분 밀도 0.89, 기준 인원 55명","오후 4시 50분 현재 도서관에서 동시 74명이 체류시간 25분 밀도 0.89로 기준 인원 55명 대비 6시간 후 93명까지 증가할 것으로 추정됩니다. 미리 과밀 방지 조치를 취하십시오.","히트맵 기반 체류 위험구간 분석"
"정오 12시 41분 전시컨벤션센터에서 동시 103명 체류시간 13분 밀도 0.61, 기준 인원 35명","전시컨벤션센터에서 동시 103명이 체류시간 13분 밀도 0.61로 기준 인원 35명을 정원을 68명 넘어섰습니다. 긴급 대응 조치를 시행해주세요.","히트맵 기반 체류 위험구간 분석"
"19:55 농구경기장 매표소에서 동시 1570명 체류시간 34분 밀도 0.47, 기준 인원 1460명","농구경기장 매표소에서 동시 1570명이 체류시간 34분 밀도 0.47로 기준 인원 1460명 범위에서 기준치 내에서 관리되고 있습니다. 해당 구역 과밀 해소 조치를 취하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 5시 26분 아울렛에서 동시 398명 체류시간 26분 밀도 0.37, 기준 인원 346명","오후 5시 26분 현재 아울렛에서 동시 398명이 체류시간 26분 밀도 0.37로 기준 인원 346명 범위에서 기준 인원 내에서 운영되고 있습니다. 과밀도로 인한 위험 요소가 감지됩니다. 이에 단계적 과밀 해소를 시행해주세요.","히트맵 기반 체류 위험구간 분석"
"(X:372 Y:352) 오후 8시 53분 리조트에서 동시 6명 체류시간 15분 밀도 0.66, 기준 인원 3명","리조트에서 동시 6명이 체류시간 15분 밀도 0.66로 기준 인원 3명을 설정 인원 대비 3명 증가했습니다. 미리 과밀 방지 조치를 취하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 5시 16분 국제회의장 소회의실에서 동시 1998명 체류시간 23분 밀도 0.95, 기준 인원 1935명","국제회의장 소회의실에서 동시 1998명이 체류시간 23분 밀도 0.95로 기준 인원 1935명 대비 5시간 후 2058명까지 증가할 것으로 분석됩니다. 때문에 즉각적인 밀도 완화 조치를 하십시오. 현재 상황을 면밀히 모니터링하십시오.","히트맵 기반 체류 위험구간 분석"
"오후 9시 35분 시청에서 동시 88명 체류시간 31분 밀도 0.42, 기준 인원 75명","오후 9시 35분 현재 시청에서 동시 88명이 체류시간 31분 밀도 0.42로 기준 인원 75명을 허용 인원보다 13명 많습니다. 꾸준한 밀도 추이 관리가 요구됩니다. 기준 초과로 인해 사고 위험이 높습니다.","히트맵 기반 체류 위험구간 분석"
"(X:206 Y:492) 오후 7시 11분 공항에서 동시 90명 체류시간 17분 밀도 0.77, 기준 인원 68명","공항에서 동시 90명이 체류시간 17분 밀도 0.77로 기준 인원 68명을 허용 인원보다 22명 많습니다. 기준 초과로 인해 사고 위험이 높습니다. 따라서 지속 관찰 체계를 유지하십시오.","히트맵 기반 체류 위험구간 분석"
"09:15 국제회의장에서 동시 8명 체류시간 29분 밀도 0.61, 기준 인원 4명","09:15 현재 국제회의장에서 동시 8명이 체류시간 29분 밀도 0.61로 기준 인원 4명 범위에서 정상 범위에서 관리되고 있습니다. 순서대로 분산 유도를 실시하십시오. 대규모 인원 집중으로 긴급 대응이 필요합니다.","히트맵 기반 체류 위험구간 분석"
"오후 6시 48분 워터파크에서 동시 44명 체류시간 12분 밀도 0.77, 기준 인원 26명","오후 6시 48분 워터파크에서 동시 44명이 체류시간 12분 밀도 0.77로 기준 인원 26명을 정원을 18명 넘어섰습니다. 체류 인원 증가로 안전 관리가 필요합니다. 이로 인해 사전 동선 분산 조치를 준비하십시오.","히트맵 기반 체류 위험구간 분석"
"19:50 아울렛에서 동시 4명 체류시간 20분 밀도 0.94, 기준 인원 3명","아울렛에서 동시 4명이 체류시간 20분 밀도 0.94로 기준 인원 3명을 기준 인원을 1명 초과했습니다. 즉각적인 밀도 완화 조치를 하십시오.","히트맵 기반 체류 위험구간 분석"
"07:48 기차역 매표소에서 동시 12명 체류시간 50분 밀도 0.64, 기준 인원 9명","07:48 현재 기차역 매표소에서 동시 12명이 체류시간 50분 밀도 0.64로 기준 인원 9명을 기준 인원을 3명 초과했습니다. 즉시 동선 분산 조치가 필요합니다.","히트맵 기반 체류 위험구간 분석"
"06:20 야구장 서관에서 동시 361명 체류시간 49분 밀도 0.82, 기준 인원 315명","06:20 현재 야구장 서관에서 동시 361명이 체류시간 49분 밀도 0.82로 기준 인원 315명을 정원을 46명 넘어섰습니다. 예방 차원의 분산 유도가 필요합니다.","히트맵 기반 체류 위험구간 분석"
"21:56 지하철역에서 동시 17명 체류시간 33분 밀도 0.77, 기준 인원 14명","지하철역에서 동시 17명이 체류시간 33분 밀도 0.77로 기준 인원 14명을 표준 인원에서 3명 상회했습니다. 즉시 과밀 상황 해결이 요구됩니다. 대규모 인원 집중으로 긴급 대응이 필요합니다.","히트맵 기반 체류 위험구간 분석"
"16:22 호텔에서 동시 26명 체류시간 14분 밀도 0.77, 기준 인원 10명","호텔에서 동시 26명이 체류시간 14분 밀도 0.77로 기준 인원 10명을 허용 인원보다 16명 많습니다. 즉시 과밀 상황 해결이 요구됩니다.","히트맵 기반 체류 위험구간 분석"
"12:17 구청 민원실에서 동시 31명 체류시간 20분 밀도 0.46, 기준 인원 23명","구청 민원실에서 동시 31명이 체류시간 20분 밀도 0.46로 기준 인원 23명 범위에서 허용 인원 내에서 유지되고 있습니다. 사전 동선 분산 조치를 준비하십시오.","히트맵 기반 체류 위험구간 분석"
