"Input","Output","Domain"
"밀집이 10:40에 엘리베이터 앞에서 2초로 감지되었습니다, 기준 미설정","2초동안 밀집이 10:40에 엘리베이터 앞에서 관측되었습니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다. 지속적인 관찰이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"기준 미설정, 16:32에 고객 2명이 흐트러짐 후 7초 유지했습니다","16:32에 고객 2명이 7초동안 흐트러짐이 관측되었습니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다. 모니터링을 유지해주세요.","줄 서기 및 대기열 정렬 상태 감지"
"기준: 1.1m, 오전 9시 16분에 승객 4명이 역방향 섞임 후 1.7m 유지했습니다","오전 9시 16분에 승객 4명이 관측되었습니다. 기준 1.1m를 0.6m 넘어서 비정상 정렬로 평가됩니다. 보안요원은 즉시 점검하세요.","줄 서기 및 대기열 정렬 상태 감지"
"군집이 11:27에 절에서 2.0m로 감지되었습니다, 기준 0.8m","2.0m의 군집이 11:27에 절에서 관측되었습니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다. 기준 0.8m를 1.2m 초과하여 정렬 이상으로 판단됩니다. 즉각적인 정렬 조치가 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"21:54에 환자 2명이 군집하며 8초 유지했습니다, 기준: 10초","21:54에 환자 2명이 8초동안 군집이 포착되었습니다. 기준치 10초 내에서 양호한 정렬을 유지하고 있습니다. 지속적인 모니터링이 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"허용치 없음, 19:46에 환자 2명이 역방향 섞임 후 8초 유지했습니다","19:46에 환자 2명이 감지되었습니다. 해당 구역의 대기열 관리 상태를 점검해야 합니다. 지속적인 관찰이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"학생 3명이 00:54에 대출상담센터에서 역방향 섞임 7초, 기준 없음","학생 3명이 00:54에 대출상담센터에서 감지되었습니다. 모니터링을 유지해주세요.","줄 서기 및 대기열 정렬 상태 감지"
"병렬 정렬이 오전 9시 42분에 ATM 앞에서 8초로 감지되었습니다, 기준 없음","오전 9시 42분에 ATM 앞에서 8초동안 병렬 정렬이 발견되었습니다. 기준치가 설정되지 않아 추가 판단이 불가한 상황입니다. 허용 기준이 미설정되어 즉각적 조치 판단이 불가합니다.","줄 서기 및 대기열 정렬 상태 감지"
"오후 11시 40분에 승객 2명이 밀집하며 3초 유지했습니다, 허용치 미설정","오후 11시 40분에 승객 2명이 3초동안 밀집이 감지되었습니다. 허용 기준이 미설정되어 즉각적 조치 판단이 불가합니다.","줄 서기 및 대기열 정렬 상태 감지"
"승객 2명이 오전 6시 0분에 사회보험공단에서 군집 2.7m, 기준 1.1m","승객 2명이 오전 6시 0분에 사회보험공단에서 2.7m의 군집이 관측되었습니다. 해당 행동은 비정상 정렬 상태로 평가됩니다. 기준 1.1m를 1.6m 넘어서 비정상 정렬로 평가됩니다. 즉각적인 정렬 조치가 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"학생 2명이 19:39에 여행사에서 밀집 10초, 기준 9초","학생 2명이 19:39에 여행사에서 10초동안 밀집이 포착되었습니다. 기준 9초를 1초 초과하여 정렬 이상으로 판단됩니다. 보안요원은 즉시 점검하세요.","줄 서기 및 대기열 정렬 상태 감지"
"기준: 6초, 09:58에 환자 4명이 일정한 간격 유지 후 8초 유지했습니다","09:58에 환자 4명이 확인되었습니다. 기준치 6초를 2초 상회하여 정렬 문제가 감지됩니다. 보안요원의 즉시 점검이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"기준: 1.5m, 오전 5시 24분에 학생 3명이 병렬 정렬 후 2.8m 유지했습니다","오전 5시 24분에 학생 3명이 감지되었습니다. 기준 1.5m를 1.3m 넘어서 비정상 정렬로 평가됩니다. 보안요원의 즉시 점검이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"엘리베이터 앞에서 13:14에 환자 2명이 역방향 섞임 7초, 기준 없음","엘리베이터 앞에서 13:14에 환자 2명이 확인되었습니다. 기준치가 설정되지 않은 구역입니다.","줄 서기 및 대기열 정렬 상태 감지"
"환자 2명이 오후 3시 50분에 리조트 로비에서 병렬 정렬 9초, 기준: 11초","환자 2명이 오후 3시 50분에 리조트 로비에서 포착되었습니다. 기준 11초 범위에서 정상 정렬 상태입니다. 지속적인 모니터링이 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"기준: 2.8m, 14:10에 방문자 2명이 일정한 간격 유지 후 2.4m 유지했습니다","14:10에 방문자 2명이 감지되었습니다. 측정값이 기준 2.8m에 부합하여 정상 정렬로 평가됩니다. 지속적인 모니터링이 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"밀집이 04:04에 교회에서 2.8m로 감지되었습니다, 기준 2.6m","2.8m의 밀집이 04:04에 교회에서 발견되었습니다. 해당 행동은 비정상 정렬 상태로 평가됩니다. 기준 2.6m를 0.2m 넘어서 비정상 정렬로 평가됩니다. 보안요원의 즉시 점검이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"밤 1시 0분에 방문자 2명이 밀집하며 6초 유지했습니다, 기준 4초","밤 1시 0분에 방문자 2명이 6초동안 밀집이 감지되었습니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다. 기준치 4초를 2초 상회하여 정렬 문제가 감지됩니다. 보안요원은 즉시 점검하세요.","줄 서기 및 대기열 정렬 상태 감지"
"방문자 5명이 04:07에 동물원에서 흐트러짐 1.6m, 허용치 없음","방문자 5명이 04:07에 동물원에서 1.6m의 흐트러짐이 확인되었습니다. 모니터링을 유지해주세요.","줄 서기 및 대기열 정렬 상태 감지"
"휴대폰 대리점에서 저녁 1시 52분에 학생 4명이 군집 8초, 허용치 없음","휴대폰 대리점에서 저녁 1시 52분에 학생 4명이 8초동안 군집이 관측되었습니다. 허용 기준이 미설정되어 즉각적 조치 판단이 불가합니다.","줄 서기 및 대기열 정렬 상태 감지"
"구청에서 18:49에 승객 3명이 병렬 정렬 1.3m, 기준 없음","구청에서 18:49에 승객 3명이 확인되었습니다. 허용 기준이 미설정되어 즉각적 조치 판단이 불가합니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"부동산중개소에서 23:25에 방문자 3명이 병렬 정렬 0.9m, 기준: 1.1m","부동산중개소에서 23:25에 방문자 3명이 발견되었습니다. 정렬 상태에 대한 지속적인 모니터링이 필요합니다. 측정값이 기준 1.1m에 부합하여 정상 정렬로 평가됩니다. 향후 반복 발생 시 점검이 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"호텔 체크인에서 오후 2시 14분에 방문자 2명이 흐트러짐 1.8m, 허용치 없음","호텔 체크인에서 오후 2시 14분에 방문자 2명이 1.8m의 흐트러짐이 확인되었습니다. 기준치가 설정되지 않은 구역입니다.","줄 서기 및 대기열 정렬 상태 감지"
"학생 4명이 18:15에 공항 보안검색대에서 밀집 9초, 기준: 3초","학생 4명이 18:15에 공항 보안검색대에서 9초동안 밀집이 관측되었습니다. 기준치 3초를 6초 상회하여 정렬 문제가 감지됩니다. 보안요원은 즉시 점검하세요.","줄 서기 및 대기열 정렬 상태 감지"
"학생 2명이 정오 12시 34분에 게스트하우스에서 역방향 섞임 5초, 허용치 미설정","학생 2명이 정오 12시 34분에 게스트하우스에서 포착되었습니다. 기준이 정의되지 않아 추가 판단이 불가한 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
"기준 없음, 오전 7시 1분에 승객 4명이 밀집 후 9초 유지했습니다","오전 7시 1분에 승객 4명이 9초동안 밀집이 관측되었습니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다. 상황을 계속 주시해주세요.","줄 서기 및 대기열 정렬 상태 감지"
"10:05에 환자 2명이 역방향 섞임하며 5초 유지했습니다, 기준 4초","10:05에 환자 2명이 감지되었습니다. 기준 4초를 1초 넘어서 비정상 정렬로 평가됩니다. 해당 행동은 비정상 정렬 상태로 평가됩니다. 보안요원은 즉시 점검하세요.","줄 서기 및 대기열 정렬 상태 감지"
"페리 터미널에서 04:51에 방문자 3명이 밀집 0.7m, 허용치 없음","페리 터미널에서 04:51에 방문자 3명이 0.7m의 밀집이 확인되었습니다. 기준치가 설정되지 않아 추가 판단이 불가한 상황입니다. 지속적인 관찰이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"은행 본점에서 03:12에 방문자 3명이 병렬 정렬 2.8m, 기준: 2.7m","은행 본점에서 03:12에 방문자 3명이 감지되었습니다. 기준 2.7m를 0.1m 넘어서 비정상 정렬로 평가됩니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다. 보안요원의 즉시 점검이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"환자 3명이 06:46에 공항 보안검색대에서 일정한 간격 유지 0.7m, 기준: 1.7m","환자 3명이 06:46에 공항 보안검색대에서 포착되었습니다. 정렬 상태에 대한 지속적인 모니터링이 필요합니다. 기준 1.7m 범위에서 정상 정렬 상태입니다. 향후 반복 발생 시 점검이 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"밀집이 오전 6시 17분에 버스 정류장 앞에서 2.3m로 감지되었습니다, 허용치 미설정","2.3m의 밀집이 오전 6시 17분에 버스 정류장 앞에서 감지되었습니다. 기준치가 설정되지 않아 추가 판단이 불가한 상황입니다. 기준치가 설정되지 않은 구역입니다.","줄 서기 및 대기열 정렬 상태 감지"
"오전 3시 43분에 환자 3명이 밀집하며 6초 유지했습니다, 기준 5초","오전 3시 43분에 환자 3명이 6초동안 밀집이 발견되었습니다. 기준 5초를 1초 초과하여 정렬 이상으로 판단됩니다. 보안요원은 즉시 점검하세요.","줄 서기 및 대기열 정렬 상태 감지"
"버스 정류장 앞에서 오전 8시 44분에 고객 5명이 병렬 정렬 6초, 허용치 미설정","버스 정류장 앞에서 오전 8시 44분에 고객 5명이 관측되었습니다. 기준치가 설정되지 않은 구역입니다.","줄 서기 및 대기열 정렬 상태 감지"
"승객 3명이 08:04에 병원 접수창구에서 역방향 섞임 2.5m, 허용치 없음","승객 3명이 08:04에 병원 접수창구에서 포착되었습니다. 기준치가 설정되지 않아 추가 판단이 불가한 상황입니다. 기준치가 설정되지 않은 구역입니다.","줄 서기 및 대기열 정렬 상태 감지"
"기준 7초, 오전 2시 41분에 환자 4명이 병렬 정렬 후 10초 유지했습니다","오전 2시 41분에 환자 4명이 관측되었습니다. 기준치 7초를 3초 상회하여 정렬 문제가 감지됩니다. 보안요원의 즉시 점검이 필요합니다.","줄 서기 및 대기열 정렬 상태 감지"
"자정 12시 33분에 방문자 3명이 군집하며 0.8m 유지했습니다, 허용치 미설정","자정 12시 33분에 방문자 3명이 0.8m의 군집이 관측되었습니다. 기준치가 설정되지 않아 정상 여부 판단이 어려운 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
"볼링장에서 20:39에 고객 4명이 일정 방향 정렬 10초, 허용치 없음","볼링장에서 20:39에 고객 4명이 관측되었습니다. 기준이 정의되지 않아 추가 판단이 불가한 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
"공원 입구에서 오전 7시 1분에 방문자 2명이 역방향 섞임 3.0m, 기준 없음","공원 입구에서 오전 7시 1분에 방문자 2명이 발견되었습니다. 행동 패턴이 지속적으로 발생한 것으로 확인됩니다. 상황을 계속 주시해주세요.","줄 서기 및 대기열 정렬 상태 감지"
"일정 방향 정렬이 22:26에 병원 접수창구에서 2초로 감지되었습니다, 기준: 3초","22:26에 병원 접수창구에서 2초동안 일정 방향 정렬이 포착되었습니다. 측정값이 기준 3초에 부합하여 정상 정렬로 평가됩니다. 반복 시 점검을 권장합니다.","줄 서기 및 대기열 정렬 상태 감지"
"오후 4시 13분에 승객 2명이 밀집하며 9초 유지했습니다, 기준: 11초","오후 4시 13분에 승객 2명이 9초동안 밀집이 감지되었습니다. 기준치 11초 내에서 양호한 정렬을 유지하고 있습니다. 지속적인 모니터링이 권장됩니다.","줄 서기 및 대기열 정렬 상태 감지"
"16:11에 방문자 3명이 일정한 간격 유지하며 4초 유지했습니다, 기준 3초","16:11에 방문자 3명이 관측되었습니다. 기준 3초를 1초 넘어서 비정상 정렬로 평가됩니다. 보안요원은 즉시 점검하세요.","줄 서기 및 대기열 정렬 상태 감지"
"마트 계산대에서 02:48에 고객 2명이 군집 3초, 허용치 없음","마트 계산대에서 02:48에 고객 2명이 3초동안 군집이 감지되었습니다. 기준이 정의되지 않아 추가 판단이 불가한 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
"밀집이 15:02에 해수욕장 안내소에서 8초로 감지되었습니다, 허용치 미설정","8초동안 밀집이 15:02에 해수욕장 안내소에서 발견되었습니다. 기준치가 설정되지 않아 추가 판단이 불가한 상황입니다. 기준이 정의되지 않아 추가 판단이 불가한 상황입니다.","줄 서기 및 대기열 정렬 상태 감지"
