"Input","Output","Domain"
"기준: 헬멧, 안전화, 05:31 건설현장 E구역 현장 작업자 2명 안전화 착용 위반 포장","건설현장 E구역에서 현장 작업자 2명이 안전화 없이 포장 작업을 수행하고 있습니다. 안전화 소홀히 하여 족부 외상 위험이 발생할 수 있습니다. 추가 안전 관리가 필요합니다. 안전화 착용 상태를 점검하세요.","작업자 안전장비 미착용 감지"
"기술자 2명 06:07 발전소 장갑 미착용 전기, 기준: 장갑, 헬멧","발전소에서 기술자 2명이 장갑 없이 전기 작업을 하고 있습니다. 장갑 규정을 어겨 피부 손상 위험이 매우 높습니다. 장갑 착용 후 전기 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"화학공장 저장고 새벽 4시 34분 청소원 2명 보안경 벗은 채로 화학물질 취급, 기준: 장갑, 보안경","청소원 2명이 화학공장 저장고에서 보안경을 착용하지 않고 화학물질 취급 작업을 진행 중입니다. 보안경 규정을 어겨 기계 파편에 의한 시력 손상이 매우 높습니다. 보안경 착용 후 화학물질 취급 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"기준: 안전복, 마스크, 낮 12시 22분 제조공장 기술자 1명 마스크 착용하지 않은 상태로 조립","기술자 1명이 제조공장에서 마스크을 착용하지 않고 조립 작업을 실시하고 있습니다. 마스크 소홀히 하여 유해 분진 흡입이 발생할 수 있습니다. 마스크 착용 상태 점검이 요구됩니다.","작업자 안전장비 미착용 감지"
"조립공 1명 정비소 A구역 저녁 8시 1분 장갑 보호구 없이 설치 작업, 기준: 장갑, 헬멧","조립공 1명이 정비소 A구역에서 장갑을 착용하지 않고 설치 작업을 진행하고 있습니다. 장갑 소홀히 하여 화학 물질 접촉 위험이 발생할 수 있습니다. 장갑 착용 완료 후 작업을 재개하세요.","작업자 안전장비 미착용 감지"
"조립공 1명 밤 11시 52분 화학공장 정제동 안전복 착용 누락 도장, 기준: 안전복, 마스크","조립공 1명이 화학공장 정제동에서 안전복을 착용하지 않고 도장 작업을 실시하고 있습니다. 안전복 소홀히 하여 절단 불꽃에 의한 화상이 발생할 수 있습니다. 안전복 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"건설 기사 1명 건설현장 B구역 22:12 보안경 벗은 채로 포장 작업, 기준: 헬멧, 보안경","건설현장 B구역에서 건설 기사 1명이 보안경 없이 포장 작업을 진행 중입니다. 보안경 소홀히 하여 용접 불꽃이 발생할 수 있습니다. 보안경 착용 완료 후 작업 재개가 필요합니다.","작업자 안전장비 미착용 감지"
"건설 기사 1명 조선소 도크 06:18 헬멧 안전장비 빠뜨리고 목공 작업, 기준: 마스크, 헬멧","조선소 도크에서 건설 기사 1명이 헬멧 없이 목공 작업을 하고 있습니다. 헬멧 소홀히 하여 두부 손상 위험이 발생할 수 있습니다. 헬멧 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 안전화, 저녁 7시 40분 조선소 배관공 2명 헬멧 장비 없이 가공","배관공 2명이 조선소에서 헬멧을 착용하지 않고 가공 작업을 진행 중입니다. 헬멧 소홀히 하여 낙하물에 의한 두부 손상이 발생할 수 있습니다. 헬멧 착용 후 작업 재개하시기 바랍니다.","작업자 안전장비 미착용 감지"
"점검원 1명 저녁 9시 25분 건설현장 C층 헬멧 보호구 빠뜨리고 해체, 기준: 마스크, 헬멧","점검원 1명이 건설현장 C층에서 헬멧을 착용하지 않고 해체 작업을 진행 중입니다. 헬멧 규정을 어겨 두부 외상 위험이 매우 높습니다. 헬멧 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"오전 7시 42분 정비소 A구역에서 기술자 1명이 마스크 안전장비 빠뜨리고 절단, 기준: 안전화, 마스크","기술자 1명이 정비소 A구역에서 마스크을 착용하지 않고 절단 작업을 하고 있습니다. 마스크 규정을 어겨 분진 흡입 위험이 매우 높습니다. 심각한 안전장비 위반이 발견되었습니다. 마스크 착용 완료 후 절단 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"조선소 도크 새벽 5시 21분 목수 1명 보안경 안전장비 빠뜨리고 청소, 기준: 보안경, 장갑","목수 1명이 조선소 도크에서 보안경을 착용하지 않고 청소 작업을 수행하고 있습니다. 보안경 소홀히 하여 안구 손상 위험이 발생할 수 있습니다. 즉시 대응이 요구됩니다.","작업자 안전장비 미착용 감지"
"기준: 장갑, 안전화, 05:36 건설현장 D동 건설 기사 2명 안전화 착용 누락 포장","건설현장 D동에서 건설 기사 2명이 안전화 없이 포장 작업을 진행하고 있습니다. 안전화 소홀히 하여 감전 시 발 부상이 발생할 수 있습니다. 안전화 착용 완료 후 포장 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"새벽 1시 40분 화학공장 정제동에서 화학 작업자 1명이 헬멧 장비 없이 검사, 기준: 마스크, 헬멧","화학 작업자 1명이 화학공장 정제동에서 헬멧을 착용하지 않고 검사 작업을 하고 있습니다. 헬멧 소홀히 하여 머리 부상 위험이 발생할 수 있습니다. 헬멧 착용 개선이 시급합니다.","작업자 안전장비 미착용 감지"
"철근공 1명 오후 4시 16분 정비소 A구역 마스크 착용 누락 정비, 기준: 마스크, 보안경","철근공 1명이 정비소 A구역에서 마스크을 착용하지 않고 정비 작업을 하고 있습니다. 마스크 규정을 어겨 유해 분진 흡입이 매우 높습니다. 마스크 착용 완료 후 작업을 재개하세요.","작업자 안전장비 미착용 감지"
"오전 8시 24분 정비소 작업실에서 포장공 2명이 보안경 벗은 채로 가공, 기준: 헬멧, 보안경","포장공 2명이 정비소 작업실에서 보안경을 착용하지 않고 가공 작업을 하고 있습니다. 보안경 소홀히 하여 기계 파편에 의한 시력 손상이 발생할 수 있습니다. 보안경 착용 후 작업 재개하시기 바랍니다.","작업자 안전장비 미착용 감지"
"타일공 2명 새벽 3시 2분 발전소 A동 장갑 보호구 빠뜨리고 해체, 기준: 장갑, 마스크","타일공 2명이 발전소 A동에서 장갑을 착용하지 않고 해체 작업 중입니다. 장갑 규정을 어겨 화학적 화상 위험이 매우 높습니다. 장갑 착용 후 해체 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"검사원 1명 12:42 건설현장 C층 헬멧 장비 미비로 전기, 기준: 마스크, 헬멧","건설현장 C층에서 검사원 1명이 헬멧 없이 전기 작업 중입니다. 헬멧 규정을 어겨 머리 부상 위험이 매우 높습니다. 헬멧 착용 완료 후 작업을 재개하세요.","작업자 안전장비 미착용 감지"
"엔지니어 3명 새벽 4시 35분 건설현장 C층 마스크 착용 위반 제조, 기준: 안전복, 마스크","엔지니어 3명이 건설현장 C층에서 마스크을 착용하지 않고 제조 작업을 하고 있습니다. 마스크 소홀히 하여 금속 분진 흡입 위험이 발생할 수 있습니다. 추가 안전 관리가 필요합니다. 마스크 착용 개선이 시급합니다.","작업자 안전장비 미착용 감지"
"발전소 새벽 2시 2분 정비원 1명 보안경 착용 없이 해체, 기준: 장갑, 보안경","정비원 1명이 발전소에서 보안경을 착용하지 않고 해체 작업을 실시하고 있습니다. 보안경 규정을 어겨 화학 물질 비산이 매우 높습니다. 보안경 착용 후 해체 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"제조공장 20:15 현장 작업자 1명 안전화 착용 없이 운반, 기준: 안전화, 마스크","제조공장에서 현장 작업자 1명이 안전화 없이 운반 작업을 하고 있습니다. 안전화 소홀히 하여 족부 화상이 발생할 수 있습니다. 안전화 착용 완료 후 작업 재개가 필요합니다.","작업자 안전장비 미착용 감지"
"기준: 장갑, 헬멧, 새벽 1시 49분 발전소 제어실 청소원 1명 장갑 착용 위반 가공","청소원 1명이 발전소 제어실에서 장갑을 착용하지 않고 가공 작업을 진행 중입니다. 장갑 소홀히 하여 피부 손상 위험이 발생할 수 있습니다. 장갑 착용 후 가공 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 안전복, 오전 6시 29분 정비소 도장실 엔지니어 1명 안전복 안전장비 빠뜨리고 화학물질 취급","엔지니어 1명이 정비소 도장실에서 안전복을 착용하지 않고 화학물질 취급 작업 중입니다. 안전복 규정을 어겨 절단 불꽃에 의한 화상이 매우 높습니다. 안전복 착용 후 화학물질 취급 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"정비소 도장실 오전 11시 9분 전기 기사 1명 마스크 안전장비 빠뜨리고 전기, 기준: 안전복, 마스크","전기 기사 1명이 정비소 도장실에서 마스크을 착용하지 않고 전기 작업을 하고 있습니다. 마스크 규정을 어겨 유독가스 흡입 위험이 매우 높습니다. 마스크 착용 완료 후 작업을 재개하세요.","작업자 안전장비 미착용 감지"
"기능공 2명 오전 11시 10분 공장 보안경 장비 없이 운반, 기준: 안전복, 보안경","기능공 2명이 공장에서 보안경을 착용하지 않고 운반 작업을 수행하고 있습니다. 보안경 소홀히 하여 기계 파편에 의한 시력 손상이 발생할 수 있습니다. 보안경 착용 후 작업 재개하시기 바랍니다.","작업자 안전장비 미착용 감지"
"밤 10시 0분 공장에서 기술자 2명이 장갑 빼고 운반, 기준: 장갑, 마스크","기술자 2명이 공장에서 장갑을 착용하지 않고 운반 작업을 진행하고 있습니다. 장갑 소홀히 하여 화학 물질 접촉 위험이 발생할 수 있습니다. 장갑 착용 후 운반 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 안전화, 배관공 1명 20:30 화학공장 정제동 헬멧 착용 없이 전기","화학공장 정제동에서 배관공 1명이 헬멧 없이 전기 작업을 하고 있습니다. 헬멧 규정을 어겨 머리 외상이 매우 높습니다. 안전장비 미착용 위험이 화학공장 정제동에서 발견되었습니다. 헬멧 착용 완료 후 전기 작업을 계속하세요.","작업자 안전장비 미착용 감지"
"기준: 헬멧, 안전화, 오후 5시 41분 발전소 터빈실 배관공 2명 헬멧 빼고 용접","배관공 2명이 발전소 터빈실에서 헬멧을 착용하지 않고 용접 작업을 실시하고 있습니다. 헬멧 규정을 어겨 두부 외상 위험이 매우 높습니다. 헬멧 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"설치원 2명 건설현장 E구역 오전 9시 36분 헬멧 보호구 없이 배관 작업, 기준: 헬멧, 안전복","설치원 2명이 건설현장 E구역에서 헬멧을 착용하지 않고 배관 작업을 진행하고 있습니다. 헬멧 규정을 어겨 두부 손상 위험이 매우 높습니다. 안전장비 기준 위반이 감지되었습니다. 헬멧 착용 후 작업을 계속해 주십시오.","작업자 안전장비 미착용 감지"
"기준: 보안경, 장갑, 설치원 1명 오전 10시 4분 공장 C블록 보안경 착용 위반 도장","설치원 1명이 공장 C블록에서 보안경을 착용하지 않고 도장 작업을 진행 중입니다. 보안경 소홀히 하여 기계 파편에 의한 시력 손상이 발생할 수 있습니다. 보안경 착용 후 도장 작업을 계속하시기 바랍니다.","작업자 안전장비 미착용 감지"
"새벽 5시 43분 건설현장 D동에서 정비원 2명이 안전화 보호구 빠뜨리고 정비, 기준: 장갑, 안전화","정비원 2명이 건설현장 D동에서 안전화을 착용하지 않고 정비 작업을 실시하고 있습니다. 안전화 규정을 어겨 족부 외상 위험이 매우 높습니다. 안전화 착용 완료 후 작업을 재개하세요.","작업자 안전장비 미착용 감지"
"건설현장 저녁 7시 15분 건설 기사 2명 마스크 보호구 없이 전기, 기준: 장갑, 마스크","건설 기사 2명이 건설현장에서 마스크을 착용하지 않고 전기 작업을 수행하고 있습니다. 마스크 규정을 어겨 유해 분진 흡입이 매우 높습니다. 마스크 착용 완료 후 전기 작업을 계속하세요.","작업자 안전장비 미착용 감지"
