"Input","Output","Domain"
"01:49 병원 대기실에서 신원미상자 4명이 67초간 침입하고 있습니다, 정상 기준 54초","01:49 병원에서 신원미상자 4명의 67초간 침입 시도가 감지되었습니다. 정상 기준 54초를 13초나 넘어서 경고가 발령되었습니다. 경비원이 현장 확인을 실시해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"신원미상자 1명 05:41 창고 출입문 17초간 침입, 표준 13초","신원미상자 1명이 05:41 창고에서 17초간 머물고 있습니다. 표준 13초보다 4초 더 머물러 주의가 요구되는 상태입니다. 주의 상황으로 판단되는 상황입니다. 해당 구역을 점검해주세요.","폐쇄시간 무단 출입 감지"
"학교 복도에서 신원미상자 4명이 18:33 32초간 침입하고 있습니다, 평상시 17초","학교에서 신원미상자 4명이 18:33 32초간 출입을 시도하고 있습니다. 평상시 17초를 15초나 넘어서 경계 상태로 확인되었습니다. 보안 위험이 확인된 상황입니다. 경비원이 현장 확인을 실시해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"공장 출입구 오전 1시 36분 신원미상자 5명 39초간 출입, 일반 기준 33초","공장에서 신원미상자 5명이 오전 1시 36분 39초간 체류하는 것이 확인되었습니다. 일반 기준 33초를 6초 초과하여 주의가 필요한 것으로 판단됩니다. 상황 점검을 위해 현장에 가주세요.","폐쇄시간 무단 출입 감지"
"오피스텔 07:49 신원미상자 5명 39초간 출입, 정상 기준 43초","오피스텔에서 신원미상자 5명이 07:49 39초간 대기하는 것이 발견되었습니다. 정상 기준 43초 내에서 기준 시간 내에서 안전한 상황으로 판단됩니다. 기본적인 경계 활동이 필요합니다.","폐쇄시간 무단 출입 감지"
"침입자 4명이 오후 10시 33분 창고 입구에서 39초간 체류하고 있습니다, 허용 기준 38초","침입자 4명이 오후 10시 33분 창고에서 39초간 머물고 있습니다. 12시간 동안 감시를 증가시켜주세요.","폐쇄시간 무단 출입 감지"
"오전 3시 18분 창고 B동에서 무단침입자 1명이 28초간 체류하고 있습니다, 일반 기준 15초","오전 3시 18분 창고에서 무단침입자 1명이 28초간 출입하고 있습니다. 출입 통제를 강화해주세요.","폐쇄시간 무단 출입 감지"
"00:54 호텔 행인 5명 36초간 체류, 정상 기준 31초","00:54 호텔에서 행인 5명이 36초간 체류했습니다. 새벽시간대 특별 경계를 실시해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"01:50 아파트 주차장에서 미확인 인물 2명이 65초간 체류하고 있습니다, 정상 기준 60초","01:50 아파트에서 미확인 인물 2명의 65초간 움직임이 관찰되었습니다. 정상 기준 60초를 5초 초과하여 반복적인 침입 시도가 우려됩니다. 현재 시간대부터 감시를 늘려주세요.","폐쇄시간 무단 출입 감지"
"새벽 12시 05분 창고에서 행인 1명이 42초간 체류하고 있습니다, 일반 기준 35초","새벽 12시 05분 창고에서 행인 1명의 42초간 움직임이 관찰되었습니다. 일반 기준 35초를 7초 초과하여 주의가 요구되는 상태입니다. 해당 구역을 점검해주세요.","폐쇄시간 무단 출입 감지"
"아파트 07:27 신원미상자 4명 27초간 출입, 정상 기준 23초","아파트에서 신원미상자 4명이 07:27 27초간 체류 중인 것으로 파악되었습니다. 정상 기준 23초를 4초 초과하여 내일 비슷한 시간에 재침입 가능성이 높습니다. 오늘 늦은 시간 보안 시스템을 점검해주세요.","폐쇄시간 무단 출입 감지"
"연구소에서 무단침입자 1명이 21:55 35초간 출입하고 있습니다, 정상 기준 29초","연구소에서 무단침입자 1명이 21:55 35초간 접근했습니다. 정상 기준 29초를 6초 초과하여 주의가 필요한 것으로 판단됩니다. 보안 담당자가 현장을 확인해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"침입자 2명 01:12 치과 18초간 침입, 평상시 17초","침입자 2명이 01:12 치과에서 18초간 무단 출입을 시도했습니다. 평상시 17초보다 1초 더 머물러 경미한 기준 초과로 확인되었습니다. 상황을 지속적으로 모니터링해주세요.","폐쇄시간 무단 출입 감지"
"아파트에서 침입자 2명이 오전 2시 17분 42초간 체류하고 있습니다, 기준값 34초","아파트에서 침입자 2명이 오전 2시 17분 42초간 머물렀습니다. 기준값 34초를 8초 초과하여 경고가 발령되었습니다. 즉시 현장 점검을 실시해주세요.","폐쇄시간 무단 출입 감지"
"신원미상자 2명이 05:50 학교에서 22초간 출입하고 있습니다, 정상 기준 16초","신원미상자 2명이 05:50 학교에서 22초간 무단 출입을 시도했습니다. 정상 기준 16초를 6초 초과하여 주의가 필요한 것으로 판단됩니다. 기본 대응을 해야 하는 상황입니다. 상황 점검을 위해 현장에 가주세요.","폐쇄시간 무단 출입 감지"
"오후 6시 12분 학교 의심 인물 4명 55초간 침입, 일반 기준 51초","오후 6시 12분 학교에서 의심 인물 4명의 55초간 침입 시도가 감지되었습니다. 일반 기준 51초보다 4초 더 머물러 주의가 요구되는 상태입니다. 주의 깊은 관찰이 필요한 상황입니다. 상황 점검을 위해 현장에 가주세요.","폐쇄시간 무단 출입 감지"
"미확인 인물 1명 오전 3시 13분 창고 55초간 침입, 기준값 41초","미확인 인물 1명이 오전 3시 13분 창고에서 55초간 출입했습니다. 기준값 41초를 14초나 넘어서 위험한 상태로 평가되었습니다. 즉시 현장 점검을 실시해주세요.","폐쇄시간 무단 출입 감지"
"21:04 공장 행인 1명 43초간 체류, 기준값 45초","21:04 공장에서 행인 1명이 43초간 접근했습니다. 기준값 45초 내에서 안전한 상태가 유지되고 있습니다.","폐쇄시간 무단 출입 감지"
"오후 10시 00분 약국에서 무단침입자 1명이 46초간 침입하고 있습니다, 기준값 38초","오후 10시 00분 약국에서 무단침입자 1명의 46초간 침입 시도가 감지되었습니다. 기준값 38초를 8초 초과하여 내일 동시간대에 추가 침입 위험이 있습니다. 내일 비슷한 시간에 보안 시스템을 점검해주세요.","폐쇄시간 무단 출입 감지"
"행인 2명 오전 4시 42분 마트 32초간 체류, 표준 29초","행인 2명이 오전 4시 42분 마트에서 32초간 진입을 시도하고 있습니다. 24시간 동안 경비 순찰 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"오전 3시 07분 치과에서 신원미상자 2명이 45초간 침입하고 있습니다, 기준값 40초","오전 3시 07분 치과에서 신원미상자 2명의 45초간 움직임이 관찰되었습니다. 보안 담당자가 현장을 확인해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"유치원 교실 21:25 신원미상자 3명 42초간 체류, 일반 기준 32초","유치원에서 신원미상자 3명이 21:25 42초간 대기하는 것이 발견되었습니다. 일반 기준 32초를 10초 초과하여 위험 상태로 판단됩니다. 담당팀의 현장 출동이 필요합니다.","폐쇄시간 무단 출입 감지"
"오전 2시 30분 마트 복도에서 의심 인물 5명이 34초간 체류하고 있습니다, 정상 기준 31초","오전 2시 30분 마트에서 의심 인물 5명이 34초간 체류했습니다. 정상 기준 31초를 3초 초과하여 내일 저녁에 동일한 문제가 재발할 가능성이 높습니다. 보안 점검을 실시해주세요.","폐쇄시간 무단 출입 감지"
"21:46 병원 신원미상자 2명 34초간 침입, 일반 기준 28초","21:46 병원에서 신원미상자 2명의 34초간 침입 시도가 감지되었습니다. 일반 기준 28초를 6초 초과하여 주의가 요구되는 상태입니다. 주의 상황으로 판단되는 상황입니다. 추가 확인이 필요한 상황입니다.","폐쇄시간 무단 출입 감지"
"행인 3명이 오전 7시 44분 연구소에서 32초간 체류하고 있습니다, 일반 기준 34초","행인 3명이 오전 7시 44분 연구소에서 32초간 진입을 시도하고 있습니다. 일반 기준 34초 내에서 기준 시간 내에서 안전한 상황으로 판단됩니다. 일반적인 보안 절차를 유지해주세요.","폐쇄시간 무단 출입 감지"
"23:48 치과 외부인 3명 27초간 체류, 정상 기준 21초","23:48 치과에서 외부인 3명이 27초간 접근했습니다. 24시간 이내 경비원을 추가 배치해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"상점 사무실에서 외부인 4명이 오전 4시 12분 12초간 체류하고 있습니다, 표준 8초","상점에서 외부인 4명이 오전 4시 12분 12초간 체류하는 것이 확인되었습니다. 표준 8초보다 4초 더 머물러 주의가 필요한 상태로 확인되었습니다. 보안 담당자가 현장을 확인해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"공장 오전 5시 05분 침입자 5명 22초간 체류, 기준값 24초","공장에서 침입자 5명이 오전 5시 05분 22초간 활동하는 것이 확인되었습니다. 기준값 24초 내에서 현재 보안 상태는 양호합니다.","폐쇄시간 무단 출입 감지"
"공장 복도 오전 1시 40분 의심 인물 2명 45초간 침입, 정상 기준 38초","공장에서 의심 인물 2명이 오전 1시 40분 45초간 대기하는 것이 발견되었습니다. 내일 저녁 감시를 늘려주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"호텔 복도에서 외부인 3명이 23:42 38초간 침입하고 있습니다, 허용 기준 27초","호텔에서 외부인 3명이 23:42 38초간 체류 중인 것으로 파악되었습니다. 허용 기준 27초를 11초나 넘어서 위험 상태로 판단됩니다. 경계 강화가 필요한 상황입니다. 현장 보안 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"오전 6시 02분 호텔 출입구 신원미상자 2명 39초간 체류, 평상시 36초","오전 6시 02분 호텔에서 신원미상자 2명이 39초간 머물러 있는 것이 감지되었습니다. 평상시 36초를 3초 초과하여 24시간 이내에 비슷한 침입 시도가 있을 것으로 예상됩니다. 즉시 경비 순찰 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"침입자 5명 오전 3시 24분 아파트 58초간 체류, 기준값 44초","침입자 5명이 오전 3시 24분 아파트에서 58초간 머물고 있습니다. 기준값 44초를 14초나 넘어서 경계 상태로 확인되었습니다. 위험 요소가 감지된 상황입니다. 보안 시스템 점검과 감시 강화가 필요합니다.","폐쇄시간 무단 출입 감지"
"오후 7시 48분 학교 화장실 무단침입자 3명 31초간 체류, 평상시 27초","오후 7시 48분 학교에서 무단침입자 3명이 31초간 머물러 있는 것이 감지되었습니다. 평상시 27초보다 4초 더 머물러 주의가 필요한 것으로 판단됩니다. 경고 수준의 주의가 필요한 상황입니다. 추가 확인이 필요한 상황입니다.","폐쇄시간 무단 출입 감지"
"외부인 1명 오전 1시 15분 상점 사무실 36초간 침입, 일반 기준 33초","외부인 1명이 오전 1시 15분 상점에서 36초간 출입했습니다. 일반 기준 33초를 3초 초과하여 비슷한 행동 패턴이 계속될 수 있습니다. 향후 12시간 동안 주의 깊은 관찰이 필요합니다. 향후 12시간 출입 통제를 점검해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"미확인 인물 3명 오전 4시 31분 학교 정문 8초간 출입, 표준 12초","미확인 인물 3명이 오전 4시 31분 학교에서 8초간 무단 출입을 시도했습니다. 표준 12초 내에서 정상 범위의 일반적인 움직임입니다. 현재 안전 기준을 준수하고 있어 문제가 없습니다. 현재 상황 모니터링을 지속해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"23:55 치과 접수실 신원미상자 4명 23초간 침입, 일반 기준 11초","23:55 치과에서 신원미상자 4명의 23초간 침입 시도가 감지되었습니다. 경비원이 현장 확인을 실시해주시기 바랍니다.","폐쇄시간 무단 출입 감지"
"무단침입자 3명 오전 2시 35분 마트 32초간 체류, 정상 기준 29초","무단침입자 3명이 오전 2시 35분 마트에서 32초간 진입을 시도하고 있습니다. 추가적인 관찰이 필요한 상황입니다.","폐쇄시간 무단 출입 감지"
"아파트 06:01 외부인 2명 24초간 침입, 정상 기준 18초","아파트에서 외부인 2명이 06:01 24초간 머물렀습니다. 정상 기준 18초를 6초 초과하여 주의가 필요한 상태로 확인되었습니다. 해당 구역을 점검해주세요.","폐쇄시간 무단 출입 감지"
